"lon" "lat" "date" "t_avg"
13.8499 45.7499 1993-01-06 3.21999992802739
13.8499 45.7499 1993-01-07 3.62999991886318
13.8499 45.7499 1993-01-08 5.22999988310039
13.8499 45.7499 1993-01-09 4.69999989494681
13.8499 45.7499 1993-01-10 4.40999990142882
13.8499 45.7499 1993-01-11 6.11999986320734
13.8499 45.7499 1993-01-12 6.80999984778464
13.8499 45.7499 1993-01-13 7.15999983996153
13.8499 45.7499 1993-01-14 6.27999985963106
13.8499 45.7499 1993-01-15 5.3399998806417
13.8499 45.7499 1993-01-16 3.61999991908669
13.8499 45.7499 1993-01-17 4.12999990768731
13.8499 45.7499 1993-01-18 3.92999991215765
13.8499 45.7499 1993-01-19 3.7899999152869
13.8499 45.7499 1993-01-20 3.69999991729856
13.8499 45.7499 1993-01-21 2.38999994657934
13.8499 45.7499 1993-01-22 2.78999993763864
13.8499 45.7499 1993-01-23 3.91999991238117
13.8499 45.7499 1993-01-24 4.22999990545213
13.8499 45.7499 1993-01-25 2.73999993875623
13.8499 45.7499 1993-01-26 1.5499999653548
13.8499 45.7499 1993-01-27 2.2399999499321
13.8499 45.7499 1993-01-28 4.20999990589917
13.8499 45.7499 1993-01-29 4.8199998922646
13.8499 45.7499 1993-01-30 -0.239999994635582
13.8499 45.7499 1993-01-31 -0.719999983906746
13.8499 45.7499 1993-02-01 3.9599999114871
13.8499 45.7499 1993-02-02 6.83999984711409
13.8499 45.7499 1993-02-03 9.04999979771674
13.8499 45.7499 1993-02-04 7.0599998421967
13.8499 45.7499 1993-02-05 4.27999990433455
13.8499 45.7499 1993-02-06 3.7899999152869
13.8499 45.7499 1993-02-07 5.48999987728894
13.8499 45.7499 1993-02-08 5.90999986790121
13.8499 45.7499 1993-02-09 4.80999989248812
13.8499 45.7499 1993-02-10 4.37999990209937
13.8499 45.7499 1993-02-11 5.739999871701
13.8499 45.7499 1993-02-12 4.84999989159405
13.8499 45.7499 1993-02-13 4.32999990321696
13.8499 45.7499 1993-02-14 3.40999992378056
13.8499 45.7499 1993-02-15 2.38999994657934
13.8499 45.7499 1993-02-16 0.229999994859099
13.8499 45.7499 1993-02-17 -2.38999994657934
13.8499 45.7499 1993-02-18 1.25999997183681
13.8499 45.7499 1993-02-19 1.90999995730817
13.8499 45.7499 1993-02-20 1.9499999564141
13.8499 45.7499 1993-02-21 2.78999993763864
13.8499 45.7499 1993-02-22 0.549999987706542
13.8499 45.7499 1993-02-23 -1.00999997742474
13.8499 45.7499 1993-02-24 -1.73999996110797
13.8499 45.7499 1993-02-25 1.30999997071922
13.8499 45.7499 1993-02-26 -0.0199999995529652
13.8499 45.7499 1993-02-27 1.32999997027218
13.8499 45.7499 1993-02-28 6.38999985717237
13.8499 45.7499 1993-03-01 3.97999991104007
13.8499 45.7499 1993-03-02 1.87999995797873
13.8499 45.7499 1993-03-03 2.55999994277954
13.8499 45.7499 1993-03-04 0.999999977648258
13.8499 45.7499 1993-03-05 -1.73999996110797
13.8499 45.7499 1993-03-06 -0.629999985918403
13.8499 45.7499 1993-03-07 2.82999993674457
13.8499 45.7499 1993-03-08 2.27999994903803
13.8499 45.7499 1993-03-09 4.62999989651144
13.8499 45.7499 1993-03-10 3.44999992288649
13.8499 45.7499 1993-03-11 4.13999990746379
13.8499 45.7499 1993-03-12 4.68999989517033
13.8499 45.7499 1993-03-13 4.60999989695847
13.8499 45.7499 1993-03-14 4.66999989561737
13.8499 45.7499 1993-03-15 5.18999988399446
13.8499 45.7499 1993-03-16 6.61999985203147
13.8499 45.7499 1993-03-17 8.38999981246889
13.8499 45.7499 1993-03-18 12.2299997266382
13.8499 45.7499 1993-03-19 12.889999711886
13.8499 45.7499 1993-03-20 12.0199997313321
13.8499 45.7499 1993-03-21 10.1999997720122
13.8499 45.7499 1993-03-22 9.95999977737665
13.8499 45.7499 1993-03-23 10.1199997738004
13.8499 45.7499 1993-03-24 6.33999985828996
13.8499 45.7499 1993-03-25 4.11999990791082
13.8499 45.7499 1993-03-26 4.2499999050051
13.8499 45.7499 1993-03-27 3.92999991215765
13.8499 45.7499 1993-03-28 3.98999991081655
13.8499 45.7499 1993-03-29 2.6399999409914
13.8499 45.7499 1993-03-30 2.37999994680285
13.8499 45.7499 1993-03-31 3.75999991595745
13.8499 45.7499 1993-04-01 5.68999987281859
13.8499 45.7499 1993-04-02 8.10999981872737
13.8499 45.7499 1993-04-03 6.29999985918403
13.8499 45.7499 1993-04-04 6.52999985404313
13.8499 45.7499 1993-04-05 9.64999978430569
13.8499 45.7499 1993-04-06 7.62999982945621
13.8499 45.7499 1993-04-07 9.72999978251755
13.8499 45.7499 1993-04-08 7.20999983884394
13.8499 45.7499 1993-04-09 9.83999978005886
13.8499 45.7499 1993-04-10 7.78999982587993
13.8499 45.7499 1993-04-11 6.83999984711409
13.8499 45.7499 1993-04-12 7.749999826774
13.8499 45.7499 1993-04-13 7.46999983303249
13.8499 45.7499 1993-04-14 10.2999997697771
13.8499 45.7499 1993-04-15 9.0699997972697
13.8499 45.7499 1993-04-16 9.14999979548156
13.8499 45.7499 1993-04-17 7.02999984286726
13.8499 45.7499 1993-04-18 9.30999979190528
13.8499 45.7499 1993-04-19 10.3499997686595
13.8499 45.7499 1993-04-20 12.9599997103214
13.8499 45.7499 1993-04-21 13.3799997009337
13.8499 45.7499 1993-04-22 13.0899997074157
13.8499 45.7499 1993-04-23 12.9799997098744
13.8499 45.7499 1993-04-24 13.9099996890873
13.8499 45.7499 1993-04-25 14.629999672994
13.8499 45.7499 1993-04-26 14.5899996738881
13.8499 45.7499 1993-04-27 16.6999996267259
13.8499 45.7499 1993-04-28 17.7299996037036
13.8499 45.7499 1993-04-29 15.6799996495247
13.8499 45.7499 1993-04-30 13.2099997047335
13.8499 45.7499 1993-05-01 13.5399996973574
13.8499 45.7499 1993-05-02 12.6299997176975
13.8499 45.7499 1993-05-03 13.8199996910989
13.8499 45.7499 1993-05-04 16.2899996358901
13.8499 45.7499 1993-05-05 14.7599996700883
13.8499 45.7499 1993-05-06 15.8699996452779
13.8499 45.7499 1993-05-07 16.079999640584
13.8499 45.7499 1993-05-08 16.8699996229261
13.8499 45.7499 1993-05-09 17.0699996184558
13.8499 45.7499 1993-05-10 18.6099995840341
13.8499 45.7499 1993-05-11 17.2799996137619
13.8499 45.7499 1993-05-12 15.5099996533245
13.8499 45.7499 1993-05-13 14.4799996763468
13.8499 45.7499 1993-05-14 14.9499996658415
13.8499 45.7499 1993-05-15 14.8599996678531
13.8499 45.7499 1993-05-16 15.1499996613711
13.8499 45.7499 1993-05-17 17.9899995978922
13.8499 45.7499 1993-05-18 17.7899996023625
13.8499 45.7499 1993-05-19 17.7899996023625
13.8499 45.7499 1993-05-20 17.4299996104091
13.8499 45.7499 1993-05-21 17.4399996101856
13.8499 45.7499 1993-05-22 15.519999653101
13.8499 45.7499 1993-05-23 17.0499996189028
13.8499 45.7499 1993-05-24 18.359999589622
13.8499 45.7499 1993-05-25 20.079999551177
13.8499 45.7499 1993-05-26 19.789999557659
13.8499 45.7499 1993-05-27 19.9399995543063
13.8499 45.7499 1993-05-28 20.8299995344132
13.8499 45.7499 1993-05-29 18.9499995764345
13.8499 45.7499 1993-05-30 18.5499995853752
13.8499 45.7499 1993-05-31 18.4699995871633
13.8499 45.7499 1993-06-01 20.1299995500594
13.8499 45.7499 1993-06-02 20.1799995489419
13.8499 45.7499 1993-06-03 14.8199996687472
13.8499 45.7499 1993-06-04 17.3699996117502
13.8499 45.7499 1993-06-05 21.7299995142967
13.8499 45.7499 1993-06-06 21.7699995134026
13.8499 45.7499 1993-06-07 21.7399995140731
13.8499 45.7499 1993-06-08 22.3299995008856
13.8499 45.7499 1993-06-09 23.0299994852394
13.8499 45.7499 1993-06-10 23.1599994823337
13.8499 45.7499 1993-06-11 21.1799995265901
13.8499 45.7499 1993-06-12 17.5199996083975
13.8499 45.7499 1993-06-13 14.2599996812642
13.8499 45.7499 1993-06-14 16.5199996307492
13.8499 45.7499 1993-06-15 16.9799996204674
13.8499 45.7499 1993-06-16 19.2199995703995
13.8499 45.7499 1993-06-17 16.7699996251613
13.8499 45.7499 1993-06-18 17.5999996066093
13.8499 45.7499 1993-06-19 19.4499995652586
13.8499 45.7499 1993-06-20 20.3799995444715
13.8499 45.7499 1993-06-21 17.4599996097386
13.8499 45.7499 1993-06-22 20.7399995364249
13.8499 45.7499 1993-06-23 19.6199995614588
13.8499 45.7499 1993-06-24 16.2099996376783
13.8499 45.7499 1993-06-25 16.9899996202439
13.8499 45.7499 1993-06-26 18.1299995947629
13.8499 45.7499 1993-06-27 18.9699995759875
13.8499 45.7499 1993-06-28 18.7099995817989
13.8499 45.7499 1993-06-29 18.5699995849282
13.8499 45.7499 1993-06-30 19.0599995739758
13.8499 45.7499 1993-07-01 21.0699995290488
13.8499 45.7499 1993-07-02 21.0199995301664
13.8499 45.7499 1993-07-03 21.1299995277077
13.8499 45.7499 1993-07-04 22.3099995013326
13.8499 45.7499 1993-07-05 23.3799994774163
13.8499 45.7499 1993-07-06 17.4099996108562
13.8499 45.7499 1993-07-07 16.9399996213615
13.8499 45.7499 1993-07-08 17.9399995990098
13.8499 45.7499 1993-07-09 18.9799995757639
13.8499 45.7499 1993-07-10 19.2599995695055
13.8499 45.7499 1993-07-11 20.2399995476007
13.8499 45.7499 1993-07-12 14.4399996772408
13.8499 45.7499 1993-07-13 13.8199996910989
13.8499 45.7499 1993-07-14 15.5399996526539
13.8499 45.7499 1993-07-15 18.7399995811284
13.8499 45.7499 1993-07-16 21.0799995288253
13.8499 45.7499 1993-07-17 21.7199995145202
13.8499 45.7499 1993-07-18 22.4799994975328
13.8499 45.7499 1993-07-19 22.9699994865805
13.8499 45.7499 1993-07-20 20.7999995350838
13.8499 45.7499 1993-07-21 19.229999570176
13.8499 45.7499 1993-07-22 17.6799996048212
13.8499 45.7499 1993-07-23 17.2999996133149
13.8499 45.7499 1993-07-24 19.0999995730817
13.8499 45.7499 1993-07-25 20.3299995455891
13.8499 45.7499 1993-07-26 16.3399996347725
13.8499 45.7499 1993-07-27 20.7999995350838
13.8499 45.7499 1993-07-28 20.8199995346367
13.8499 45.7499 1993-07-29 23.4799994751811
13.8499 45.7499 1993-07-30 25.1599994376302
13.8499 45.7499 1993-07-31 23.9399994648993
13.8499 45.7499 1993-08-01 23.3399994783103
13.8499 45.7499 1993-08-02 24.139999460429
13.8499 45.7499 1993-08-03 25.5599994286895
13.8499 45.7499 1993-08-04 26.5299994070083
13.8499 45.7499 1993-08-05 26.1599994152784
13.8499 45.7499 1993-08-06 25.3699994329363
13.8499 45.7499 1993-08-07 23.2099994812161
13.8499 45.7499 1993-08-08 21.7699995134026
13.8499 45.7499 1993-08-09 18.5099995862693
13.8499 45.7499 1993-08-10 19.0199995748699
13.8499 45.7499 1993-08-11 20.5599995404482
13.8499 45.7499 1993-08-12 20.2699995469302
13.8499 45.7499 1993-08-13 23.2999994792044
13.8499 45.7499 1993-08-14 24.659999448806
13.8499 45.7499 1993-08-15 24.3699994552881
13.8499 45.7499 1993-08-16 25.4399994313717
13.8499 45.7499 1993-08-17 25.6199994273484
13.8499 45.7499 1993-08-18 24.2999994568527
13.8499 45.7499 1993-08-19 22.5199994966388
13.8499 45.7499 1993-08-20 23.4199994765222
13.8499 45.7499 1993-08-21 22.8199994899333
13.8499 45.7499 1993-08-22 23.7999994680285
13.8499 45.7499 1993-08-23 24.5699994508177
13.8499 45.7499 1993-08-24 24.6199994497001
13.8499 45.7499 1993-08-25 18.0199995972216
13.8499 45.7499 1993-08-26 15.5899996515363
13.8499 45.7499 1993-08-27 15.479999653995
13.8499 45.7499 1993-08-28 16.6299996282905
13.8499 45.7499 1993-08-29 15.4399996548891
13.8499 45.7499 1993-08-30 15.4199996553361
13.8499 45.7499 1993-08-31 15.1599996611476
13.8499 45.7499 1993-09-01 14.5299996752292
13.8499 45.7499 1993-09-02 14.1999996826053
13.8499 45.7499 1993-09-03 13.8199996910989
13.8499 45.7499 1993-09-04 13.199999704957
13.8499 45.7499 1993-09-05 11.9199997335672
13.8499 45.7499 1993-09-06 12.2899997252971
13.8499 45.7499 1993-09-07 16.5999996289611
13.8499 45.7499 1993-09-08 18.2199995927513
13.8499 45.7499 1993-09-09 18.5699995849282
13.8499 45.7499 1993-09-10 19.0499995741993
13.8499 45.7499 1993-09-11 16.5599996298552
13.8499 45.7499 1993-09-12 16.0099996421486
13.8499 45.7499 1993-09-13 18.7599995806813
13.8499 45.7499 1993-09-14 18.8299995791167
13.8499 45.7499 1993-09-15 15.9299996439368
13.8499 45.7499 1993-09-16 17.7199996039271
13.8499 45.7499 1993-09-17 17.2799996137619
13.8499 45.7499 1993-09-18 15.0699996631593
13.8499 45.7499 1993-09-19 15.7099996488541
13.8499 45.7499 1993-09-20 15.7599996477365
13.8499 45.7499 1993-09-21 17.1399996168911
13.8499 45.7499 1993-09-22 18.359999589622
13.8499 45.7499 1993-09-23 17.3899996113032
13.8499 45.7499 1993-09-24 17.1099996175617
13.8499 45.7499 1993-09-25 16.4999996311963
13.8499 45.7499 1993-09-26 12.4299997221678
13.8499 45.7499 1993-09-27 10.7899997588247
13.8499 45.7499 1993-09-28 12.1899997275323
13.8499 45.7499 1993-09-29 9.33999979123473
13.8499 45.7499 1993-09-30 9.94999977760017
13.8499 45.7499 1993-10-01 14.5099996756762
13.8499 45.7499 1993-10-02 16.0899996403605
13.8499 45.7499 1993-10-03 12.0499997306615
13.8499 45.7499 1993-10-04 11.9099997337908
13.8499 45.7499 1993-10-05 13.7699996922165
13.8499 45.7499 1993-10-06 16.9599996209145
13.8499 45.7499 1993-10-07 17.0399996191263
13.8499 45.7499 1993-10-08 16.2699996363372
13.8499 45.7499 1993-10-09 13.9299996886402
13.8499 45.7499 1993-10-10 13.9099996890873
13.8499 45.7499 1993-10-11 15.0799996629357
13.8499 45.7499 1993-10-12 16.2299996372312
13.8499 45.7499 1993-10-13 17.8299996014684
13.8499 45.7499 1993-10-14 16.8599996231496
13.8499 45.7499 1993-10-15 13.5799996964633
13.8499 45.7499 1993-10-16 14.3499996792525
13.8499 45.7499 1993-10-17 15.4599996544421
13.8499 45.7499 1993-10-18 10.7899997588247
13.8499 45.7499 1993-10-19 9.48999978788197
13.8499 45.7499 1993-10-20 9.83999978005886
13.8499 45.7499 1993-10-21 9.59999978542328
13.8499 45.7499 1993-10-22 8.78999980352819
13.8499 45.7499 1993-10-23 9.53999978676438
13.8499 45.7499 1993-10-24 9.40999978967011
13.8499 45.7499 1993-10-25 10.5699997637421
13.8499 45.7499 1993-10-26 7.61999982967973
13.8499 45.7499 1993-10-27 7.46999983303249
13.8499 45.7499 1993-10-28 7.65999982878566
13.8499 45.7499 1993-10-29 8.34999981336296
13.8499 45.7499 1993-10-30 8.98999979905784
13.8499 45.7499 1993-10-31 7.39999983459711
13.8499 45.7499 1993-11-01 10.359999768436
13.8499 45.7499 1993-11-02 9.99999977648258
13.8499 45.7499 1993-11-03 11.5799997411668
13.8499 45.7499 1993-11-04 12.889999711886
13.8499 45.7499 1993-11-05 12.1099997293204
13.8499 45.7499 1993-11-06 11.8099997360259
13.8499 45.7499 1993-11-07 12.2099997270852
13.8499 45.7499 1993-11-08 9.90999977849424
13.8499 45.7499 1993-11-09 9.85999977961183
13.8499 45.7499 1993-11-10 8.65999980643392
13.8499 45.7499 1993-11-11 9.40999978967011
13.8499 45.7499 1993-11-12 6.52999985404313
13.8499 45.7499 1993-11-13 1.82999995909631
13.8499 45.7499 1993-11-14 6.22999986074865
13.8499 45.7499 1993-11-15 4.52999989874661
13.8499 45.7499 1993-11-16 5.51999987661839
13.8499 45.7499 1993-11-17 3.34999992512167
13.8499 45.7499 1993-11-18 1.06999997608364
13.8499 45.7499 1993-11-19 -2.33999994769692
13.8499 45.7499 1993-11-20 -3.41999992355704
13.8499 45.7499 1993-11-21 -0.61999998614192
13.8499 45.7499 1993-11-22 -1.32999997027218
13.8499 45.7499 1993-11-23 0.209999995306134
13.8499 45.7499 1993-11-24 0.459999989718199
13.8499 45.7499 1993-11-25 1.18999997340143
13.8499 45.7499 1993-11-26 -0.229999994859099
13.8499 45.7499 1993-11-27 0.189999995753169
13.8499 45.7499 1993-11-28 -0.559999987483025
13.8499 45.7499 1993-11-29 -0.879999980330467
13.8499 45.7499 1993-11-30 1.17999997362494
13.8499 45.7499 1993-12-01 0.519999988377094
13.8499 45.7499 1993-12-02 2.79999993741512
13.8499 45.7499 1993-12-03 5.28999988175929
13.8499 45.7499 1993-12-04 4.13999990746379
13.8499 45.7499 1993-12-05 8.52999980933964
13.8499 45.7499 1993-12-06 5.91999986767769
13.8499 45.7499 1993-12-07 4.14999990724027
13.8499 45.7499 1993-12-08 5.23999988287687
13.8499 45.7499 1993-12-09 6.61999985203147
13.8499 45.7499 1993-12-10 7.27999983727932
13.8499 45.7499 1993-12-11 5.59999987483025
13.8499 45.7499 1993-12-12 2.009999955073
13.8499 45.7499 1993-12-13 5.5099998768419
13.8499 45.7499 1993-12-14 9.38999979011714
13.8499 45.7499 1993-12-15 8.039999820292
13.8499 45.7499 1993-12-16 7.12999984063208
13.8499 45.7499 1993-12-17 3.3299999255687
13.8499 45.7499 1993-12-18 7.30999983660877
13.8499 45.7499 1993-12-19 6.37999985739589
13.8499 45.7499 1993-12-20 7.36999983526766
13.8499 45.7499 1993-12-21 10.2299997713417
13.8499 45.7499 1993-12-22 4.25999990478158
13.8499 45.7499 1993-12-23 5.01999988779426
13.8499 45.7499 1993-12-24 6.89999984577298
13.8499 45.7499 1993-12-25 2.66999994032085
13.8499 45.7499 1993-12-26 2.68999993987381
13.8499 45.7499 1993-12-27 2.16999995149672
13.8499 45.7499 1993-12-28 0.489999989047647
13.8499 45.7499 1993-12-29 0.829999981448054
13.8499 45.7499 1993-12-30 0.359999991953373
13.8499 45.7499 1993-12-31 2.62999994121492
13.8499 45.7499 1994-01-01 6.13999986276031
13.8499 45.7499 1994-01-02 2.41999994590878
13.8499 45.7499 1994-01-03 3.47999992221594
13.8499 45.7499 1994-01-04 8.94999979995191
13.8499 45.7499 1994-01-05 4.16999990679324
13.8499 45.7499 1994-01-06 9.51999978721142
13.8499 45.7499 1994-01-07 12.1499997284263
13.8499 45.7499 1994-01-08 11.5699997413903
13.8499 45.7499 1994-01-09 10.0099997762591
13.8499 45.7499 1994-01-10 7.22999983839691
13.8499 45.7499 1994-01-11 7.89999982342124
13.8499 45.7499 1994-01-12 7.58999983035028
13.8499 45.7499 1994-01-13 8.63999980688095
13.8499 45.7499 1994-01-14 5.41999987885356
13.8499 45.7499 1994-01-15 4.96999988891184
13.8499 45.7499 1994-01-16 2.22999995015562
13.8499 45.7499 1994-01-17 3.22999992780387
13.8499 45.7499 1994-01-18 1.53999996557832
13.8499 45.7499 1994-01-19 1.75999996066093
13.8499 45.7499 1994-01-20 3.70999991707504
13.8499 45.7499 1994-01-21 2.87999993562698
13.8499 45.7499 1994-01-22 2.94999993406236
13.8499 45.7499 1994-01-23 3.35999992489815
13.8499 45.7499 1994-01-24 3.65999991819263
13.8499 45.7499 1994-01-25 5.06999988667667
13.8499 45.7499 1994-01-26 3.30999992601573
13.8499 45.7499 1994-01-27 2.71999993920326
13.8499 45.7499 1994-01-28 3.08999993093312
13.8499 45.7499 1994-01-29 2.04999995417893
13.8499 45.7499 1994-01-30 1.41999996826053
13.8499 45.7499 1994-01-31 2.58999994210899
13.8499 45.7499 1994-02-01 4.50999989919364
13.8499 45.7499 1994-02-02 5.13999988511205
13.8499 45.7499 1994-02-03 5.68999987281859
13.8499 45.7499 1994-02-04 7.95999982208014
13.8499 45.7499 1994-02-05 7.63999982923269
13.8499 45.7499 1994-02-06 8.72999980486929
13.8499 45.7499 1994-02-07 7.72999982722104
13.8499 45.7499 1994-02-08 7.00999984331429
13.8499 45.7499 1994-02-09 6.24999986030161
13.8499 45.7499 1994-02-10 4.33999990299344
13.8499 45.7499 1994-02-11 4.63999989628792
13.8499 45.7499 1994-02-12 2.34999994747341
13.8499 45.7499 1994-02-13 -2.35999994724989
13.8499 45.7499 1994-02-14 -4.82999989204109
13.8499 45.7499 1994-02-15 -4.23999990522861
13.8499 45.7499 1994-02-16 -4.54999989829957
13.8499 45.7499 1994-02-17 -3.729999916628
13.8499 45.7499 1994-02-18 -0.989999977871776
13.8499 45.7499 1994-02-19 0.57999998703599
13.8499 45.7499 1994-02-20 1.84999995864928
13.8499 45.7499 1994-02-21 1.9499999564141
13.8499 45.7499 1994-02-22 3.45999992266297
13.8499 45.7499 1994-02-23 3.94999991171062
13.8499 45.7499 1994-02-24 5.06999988667667
13.8499 45.7499 1994-02-25 5.88999986834824
13.8499 45.7499 1994-02-26 6.21999986097217
13.8499 45.7499 1994-02-27 6.07999986410141
13.8499 45.7499 1994-02-28 8.73999980464578
13.8499 45.7499 1994-03-01 9.56999978609383
13.8499 45.7499 1994-03-02 8.00999982096255
13.8499 45.7499 1994-03-03 8.77999980375171
13.8499 45.7499 1994-03-04 8.88999980129302
13.8499 45.7499 1994-03-05 5.40999987907708
13.8499 45.7499 1994-03-06 5.5699998755008
13.8499 45.7499 1994-03-07 7.88999982364476
13.8499 45.7499 1994-03-08 7.93999982252717
13.8499 45.7499 1994-03-09 10.7199997603893
13.8499 45.7499 1994-03-10 10.9899997543544
13.8499 45.7499 1994-03-11 13.1899997051805
13.8499 45.7499 1994-03-12 10.7199997603893
13.8499 45.7499 1994-03-13 10.4299997668713
13.8499 45.7499 1994-03-14 10.7899997588247
13.8499 45.7499 1994-03-15 10.4299997668713
13.8499 45.7499 1994-03-16 10.4099997673184
13.8499 45.7499 1994-03-17 8.99999979883432
13.8499 45.7499 1994-03-18 6.47999985516071
13.8499 45.7499 1994-03-19 8.91999980062246
13.8499 45.7499 1994-03-20 10.6399997621775
13.8499 45.7499 1994-03-21 10.8099997583777
13.8499 45.7499 1994-03-22 10.1099997740239
13.8499 45.7499 1994-03-23 10.4899997655302
13.8499 45.7499 1994-03-24 11.169999750331
13.8499 45.7499 1994-03-25 11.499999742955
13.8499 45.7499 1994-03-26 8.73999980464578
13.8499 45.7499 1994-03-27 8.53999980911613
13.8499 45.7499 1994-03-28 6.18999986164272
13.8499 45.7499 1994-03-29 8.86999980174005
13.8499 45.7499 1994-03-30 10.4899997655302
13.8499 45.7499 1994-03-31 10.8499997574836
13.8499 45.7499 1994-04-01 11.1499997507781
13.8499 45.7499 1994-04-02 4.75999989360571
13.8499 45.7499 1994-04-03 7.26999983750284
13.8499 45.7499 1994-04-04 8.10999981872737
13.8499 45.7499 1994-04-05 5.92999986745417
13.8499 45.7499 1994-04-06 6.23999986052513
13.8499 45.7499 1994-04-07 5.05999988690019
13.8499 45.7499 1994-04-08 9.5899997856468
13.8499 45.7499 1994-04-09 7.87999982386827
13.8499 45.7499 1994-04-10 5.95999986678362
13.8499 45.7499 1994-04-11 6.18999986164272
13.8499 45.7499 1994-04-12 5.80999987013638
13.8499 45.7499 1994-04-13 9.80999978072941
13.8499 45.7499 1994-04-14 10.7699997592717
13.8499 45.7499 1994-04-15 10.9399997554719
13.8499 45.7499 1994-04-16 12.6599997170269
13.8499 45.7499 1994-04-17 10.5999997630715
13.8499 45.7499 1994-04-18 9.8199997805059
13.8499 45.7499 1994-04-19 6.91999984532595
13.8499 45.7499 1994-04-20 10.3299997691065
13.8499 45.7499 1994-04-21 10.879999756813
13.8499 45.7499 1994-04-22 12.079999729991
13.8499 45.7499 1994-04-23 13.0099997092038
13.8499 45.7499 1994-04-24 12.1899997275323
13.8499 45.7499 1994-04-25 11.3699997458607
13.8499 45.7499 1994-04-26 12.3599997237325
13.8499 45.7499 1994-04-27 16.7499996256083
13.8499 45.7499 1994-04-28 16.5599996298552
13.8499 45.7499 1994-04-29 16.9999996200204
13.8499 45.7499 1994-04-30 15.9099996443838
13.8499 45.7499 1994-05-01 15.6599996499717
13.8499 45.7499 1994-05-02 12.1799997277558
13.8499 45.7499 1994-05-03 12.2299997266382
13.8499 45.7499 1994-05-04 11.9299997333437
13.8499 45.7499 1994-05-05 9.55999978631735
13.8499 45.7499 1994-05-06 11.8999997340143
13.8499 45.7499 1994-05-07 13.4199997000396
13.8499 45.7499 1994-05-08 13.9599996879697
13.8499 45.7499 1994-05-09 12.4699997212738
13.8499 45.7499 1994-05-10 12.349999723956
13.8499 45.7499 1994-05-11 12.3899997230619
13.8499 45.7499 1994-05-12 12.9199997112155
13.8499 45.7499 1994-05-13 14.4499996770173
13.8499 45.7499 1994-05-14 15.0899996627122
13.8499 45.7499 1994-05-15 15.2799996584654
13.8499 45.7499 1994-05-16 16.7999996244907
13.8499 45.7499 1994-05-17 17.7499996032566
13.8499 45.7499 1994-05-18 15.4199996553361
13.8499 45.7499 1994-05-19 13.7199996933341
13.8499 45.7499 1994-05-20 13.8899996895343
13.8499 45.7499 1994-05-21 15.3299996573478
13.8499 45.7499 1994-05-22 16.7699996251613
13.8499 45.7499 1994-05-23 17.3499996121973
13.8499 45.7499 1994-05-24 18.7299995813519
13.8499 45.7499 1994-05-25 17.8999995999038
13.8499 45.7499 1994-05-26 18.0799995958805
13.8499 45.7499 1994-05-27 16.2799996361136
13.8499 45.7499 1994-05-28 16.929999621585
13.8499 45.7499 1994-05-29 17.7599996030331
13.8499 45.7499 1994-05-30 15.2699996586889
13.8499 45.7499 1994-05-31 16.2399996370077
13.8499 45.7499 1994-06-01 17.5799996070564
13.8499 45.7499 1994-06-02 19.539999563247
13.8499 45.7499 1994-06-03 20.0499995518476
13.8499 45.7499 1994-06-04 18.6999995820224
13.8499 45.7499 1994-06-05 14.4399996772408
13.8499 45.7499 1994-06-06 14.1199996843934
13.8499 45.7499 1994-06-07 15.2599996589124
13.8499 45.7499 1994-06-08 18.2599995918572
13.8499 45.7499 1994-06-09 19.229999570176
13.8499 45.7499 1994-06-10 13.1599997058511
13.8499 45.7499 1994-06-11 13.2099997047335
13.8499 45.7499 1994-06-12 13.2299997042865
13.8499 45.7499 1994-06-13 14.3199996799231
13.8499 45.7499 1994-06-14 15.8799996450543
13.8499 45.7499 1994-06-15 17.489999609068
13.8499 45.7499 1994-06-16 17.8699996005744
13.8499 45.7499 1994-06-17 17.6699996050447
13.8499 45.7499 1994-06-18 18.5399995855987
13.8499 45.7499 1994-06-19 19.2999995686114
13.8499 45.7499 1994-06-20 19.1899995710701
13.8499 45.7499 1994-06-21 19.1499995719641
13.8499 45.7499 1994-06-22 21.3799995221198
13.8499 45.7499 1994-06-23 22.4099994990975
13.8499 45.7499 1994-06-24 23.0999994836748
13.8499 45.7499 1994-06-25 23.4799994751811
13.8499 45.7499 1994-06-26 23.4099994767457
13.8499 45.7499 1994-06-27 22.4899994973093
13.8499 45.7499 1994-06-28 19.6999995596707
13.8499 45.7499 1994-06-29 23.0899994838983
13.8499 45.7499 1994-06-30 25.6599994264543
13.8499 45.7499 1994-07-01 25.3299994338304
13.8499 45.7499 1994-07-02 25.0499994400889
13.8499 45.7499 1994-07-03 24.949999442324
13.8499 45.7499 1994-07-04 25.6699994262308
13.8499 45.7499 1994-07-05 22.4199994988739
13.8499 45.7499 1994-07-06 23.4699994754046
13.8499 45.7499 1994-07-07 22.8299994897097
13.8499 45.7499 1994-07-08 19.4599995650351
13.8499 45.7499 1994-07-09 19.9999995529652
13.8499 45.7499 1994-07-10 20.4299995433539
13.8499 45.7499 1994-07-11 21.9999995082617
13.8499 45.7499 1994-07-12 23.2099994812161
13.8499 45.7499 1994-07-13 22.2799995020032
13.8499 45.7499 1994-07-14 23.4799994751811
13.8499 45.7499 1994-07-15 22.4599994979799
13.8499 45.7499 1994-07-16 24.5699994508177
13.8499 45.7499 1994-07-17 25.5599994286895
13.8499 45.7499 1994-07-18 24.4999994523823
