"lon" "lat" "date" "p_sum"
13.8499 45.7499 1990-11-12 0
13.8499 45.7499 1990-11-13 0
13.8499 45.7499 1990-11-14 0
13.8499 45.7499 1990-11-15 0
13.8499 45.7499 1990-11-16 0
13.8499 45.7499 1990-11-17 0
13.8499 45.7499 1990-11-18 0
13.8499 45.7499 1990-11-19 0
13.8499 45.7499 1990-11-20 5.90000008791685
13.8499 45.7499 1990-11-21 1.00000001490116
13.8499 45.7499 1990-11-22 2.40000003576279
13.8499 45.7499 1990-11-23 13.2000001966953
13.8499 45.7499 1990-11-24 15.4000002294779
13.8499 45.7499 1990-11-25 37.7000005617738
13.8499 45.7499 1990-11-26 18.8000002801418
13.8499 45.7499 1990-11-27 14.5000002160668
13.8499 45.7499 1990-11-28 10.5000001564622
13.8499 45.7499 1990-11-29 0
13.8499 45.7499 1990-11-30 0
13.8499 45.7499 1990-12-01 0
13.8499 45.7499 1990-12-02 0
13.8499 45.7499 1990-12-03 0
13.8499 45.7499 1990-12-04 0
13.8499 45.7499 1990-12-05 0
13.8499 45.7499 1990-12-06 0
13.8499 45.7499 1990-12-07 0
13.8499 45.7499 1990-12-08 4.00000005960464
13.8499 45.7499 1990-12-09 32.0000004768372
13.8499 45.7499 1990-12-10 23.5000003501773
13.8499 45.7499 1990-12-11 3.60000005364418
13.8499 45.7499 1990-12-12 0
13.8499 45.7499 1990-12-13 0
13.8499 45.7499 1990-12-14 0
13.8499 45.7499 1990-12-15 0
13.8499 45.7499 1990-12-16 0
13.8499 45.7499 1990-12-17 0
13.8499 45.7499 1990-12-18 0
13.8499 45.7499 1990-12-19 0
13.8499 45.7499 1990-12-20 0
13.8499 45.7499 1990-12-21 0
13.8499 45.7499 1990-12-22 0
13.8499 45.7499 1990-12-23 0
13.8499 45.7499 1990-12-24 0
13.8499 45.7499 1990-12-25 12.5000001862645
13.8499 45.7499 1990-12-26 2.00000002980232
13.8499 45.7499 1990-12-27 3.7000000551343
13.8499 45.7499 1990-12-28 0
13.8499 45.7499 1990-12-29 0
13.8499 45.7499 1990-12-30 0
13.8499 45.7499 1990-12-31 17.9000002667308
13.8499 45.7499 1991-01-01 18.0000002682209
13.8499 45.7499 1991-01-02 0
13.8499 45.7499 1991-01-03 0
13.8499 45.7499 1991-01-04 0
13.8499 45.7499 1991-01-05 7.60000011324883
13.8499 45.7499 1991-01-06 0
13.8499 45.7499 1991-01-07 14.1000002101064
13.8499 45.7499 1991-01-08 5.20000007748604
13.8499 45.7499 1991-01-09 0
13.8499 45.7499 1991-01-10 0
13.8499 45.7499 1991-01-11 0
13.8499 45.7499 1991-01-12 0
13.8499 45.7499 1991-01-13 0
13.8499 45.7499 1991-01-14 0
13.8499 45.7499 1991-01-15 0
13.8499 45.7499 1991-01-16 0
13.8499 45.7499 1991-01-17 0
13.8499 45.7499 1991-01-18 0
13.8499 45.7499 1991-01-19 0
13.8499 45.7499 1991-01-20 0
13.8499 45.7499 1991-01-21 0
13.8499 45.7499 1991-01-22 0
13.8499 45.7499 1991-01-23 0
13.8499 45.7499 1991-01-24 0
13.8499 45.7499 1991-01-25 0
13.8499 45.7499 1991-01-26 0
13.8499 45.7499 1991-01-27 0
13.8499 45.7499 1991-01-28 0
13.8499 45.7499 1991-01-29 0
13.8499 45.7499 1991-01-30 0
13.8499 45.7499 1991-01-31 0
13.8499 45.7499 1991-02-01 0
13.8499 45.7499 1991-02-02 0
13.8499 45.7499 1991-02-03 0
13.8499 45.7499 1991-02-04 0
13.8499 45.7499 1991-02-05 0
13.8499 45.7499 1991-02-06 3.50000005215406
13.8499 45.7499 1991-02-07 8.80000013113022
13.8499 45.7499 1991-02-08 3.7000000551343
13.8499 45.7499 1991-02-09 10.4000001549721
13.8499 45.7499 1991-02-10 34.5000005140901
13.8499 45.7499 1991-02-11 0
13.8499 45.7499 1991-02-12 0
13.8499 45.7499 1991-02-13 0
13.8499 45.7499 1991-02-14 0
13.8499 45.7499 1991-02-15 0
13.8499 45.7499 1991-02-16 0
13.8499 45.7499 1991-02-17 0
13.8499 45.7499 1991-02-18 0
13.8499 45.7499 1991-02-19 0
13.8499 45.7499 1991-02-20 0
13.8499 45.7499 1991-02-21 0
13.8499 45.7499 1991-02-22 0
13.8499 45.7499 1991-02-23 0
13.8499 45.7499 1991-02-24 0
13.8499 45.7499 1991-02-25 0
13.8499 45.7499 1991-02-26 0
13.8499 45.7499 1991-02-27 0
13.8499 45.7499 1991-02-28 0
13.8499 45.7499 1991-03-01 1.90000002831221
13.8499 45.7499 1991-03-02 0
13.8499 45.7499 1991-03-03 0
13.8499 45.7499 1991-03-04 0
13.8499 45.7499 1991-03-05 0
13.8499 45.7499 1991-03-06 2.20000003278255
13.8499 45.7499 1991-03-07 0
13.8499 45.7499 1991-03-08 0
13.8499 45.7499 1991-03-09 1.60000002384186
13.8499 45.7499 1991-03-10 0
13.8499 45.7499 1991-03-11 0
13.8499 45.7499 1991-03-12 0
13.8499 45.7499 1991-03-13 0
13.8499 45.7499 1991-03-14 0
13.8499 45.7499 1991-03-15 0
13.8499 45.7499 1991-03-16 0
13.8499 45.7499 1991-03-17 0
13.8499 45.7499 1991-03-18 0
13.8499 45.7499 1991-03-19 0
13.8499 45.7499 1991-03-20 0
13.8499 45.7499 1991-03-21 0
13.8499 45.7499 1991-03-22 7.90000011771917
13.8499 45.7499 1991-03-23 9.20000013709068
13.8499 45.7499 1991-03-24 0
13.8499 45.7499 1991-03-25 8.00000011920929
13.8499 45.7499 1991-03-26 2.80000004172325
13.8499 45.7499 1991-03-27 12.0000001788139
13.8499 45.7499 1991-03-28 0
13.8499 45.7499 1991-03-29 0
13.8499 45.7499 1991-03-30 0
13.8499 45.7499 1991-03-31 0
13.8499 45.7499 1991-04-01 0
13.8499 45.7499 1991-04-02 0
13.8499 45.7499 1991-04-03 0
13.8499 45.7499 1991-04-04 4.60000006854534
13.8499 45.7499 1991-04-05 1.60000002384186
13.8499 45.7499 1991-04-06 0
13.8499 45.7499 1991-04-07 0
13.8499 45.7499 1991-04-08 0
13.8499 45.7499 1991-04-09 0
13.8499 45.7499 1991-04-10 2.5000000372529
13.8499 45.7499 1991-04-11 0
13.8499 45.7499 1991-04-12 0
13.8499 45.7499 1991-04-13 0
13.8499 45.7499 1991-04-14 0
13.8499 45.7499 1991-04-15 0
13.8499 45.7499 1991-04-16 0
13.8499 45.7499 1991-04-17 10.4000001549721
13.8499 45.7499 1991-04-18 2.20000003278255
13.8499 45.7499 1991-04-19 0
13.8499 45.7499 1991-04-20 0
13.8499 45.7499 1991-04-21 0
13.8499 45.7499 1991-04-22 0
13.8499 45.7499 1991-04-23 0
13.8499 45.7499 1991-04-24 0
13.8499 45.7499 1991-04-25 0
13.8499 45.7499 1991-04-26 1.50000002235174
13.8499 45.7499 1991-04-27 0
13.8499 45.7499 1991-04-28 0
13.8499 45.7499 1991-04-29 0
13.8499 45.7499 1991-04-30 2.70000004023314
13.8499 45.7499 1991-05-01 5.70000008493662
13.8499 45.7499 1991-05-02 68.5000010207295
13.8499 45.7499 1991-05-03 27.1000004038215
13.8499 45.7499 1991-05-04 55.4000008255243
13.8499 45.7499 1991-05-05 9.3000001385808
13.8499 45.7499 1991-05-06 2.60000003874302
13.8499 45.7499 1991-05-07 0
13.8499 45.7499 1991-05-08 0
13.8499 45.7499 1991-05-09 15.6000002324581
13.8499 45.7499 1991-05-10 38.9000005796552
13.8499 45.7499 1991-05-11 9.80000014603138
13.8499 45.7499 1991-05-12 8.7000001296401
13.8499 45.7499 1991-05-13 0
13.8499 45.7499 1991-05-14 0
13.8499 45.7499 1991-05-15 39.600000590086
13.8499 45.7499 1991-05-16 0
13.8499 45.7499 1991-05-17 3.60000005364418
13.8499 45.7499 1991-05-18 0
13.8499 45.7499 1991-05-19 0
13.8499 45.7499 1991-05-20 0
13.8499 45.7499 1991-05-21 0
13.8499 45.7499 1991-05-22 0
13.8499 45.7499 1991-05-23 6.40000009536743
13.8499 45.7499 1991-05-24 0
13.8499 45.7499 1991-05-25 0
13.8499 45.7499 1991-05-26 0
13.8499 45.7499 1991-05-27 0
13.8499 45.7499 1991-05-28 0
13.8499 45.7499 1991-05-29 0
13.8499 45.7499 1991-05-30 0
13.8499 45.7499 1991-05-31 0
13.8499 45.7499 1991-06-01 0
13.8499 45.7499 1991-06-02 0
13.8499 45.7499 1991-06-03 8.30000012367964
13.8499 45.7499 1991-06-04 96.4000014364719
13.8499 45.7499 1991-06-05 5.10000007599592
13.8499 45.7499 1991-06-06 42.200000628829
13.8499 45.7499 1991-06-07 5.30000007897615
13.8499 45.7499 1991-06-08 0
13.8499 45.7499 1991-06-09 0
13.8499 45.7499 1991-06-10 0
13.8499 45.7499 1991-06-11 10.1000001505017
13.8499 45.7499 1991-06-12 0
13.8499 45.7499 1991-06-13 0
13.8499 45.7499 1991-06-14 0
13.8499 45.7499 1991-06-15 0
13.8499 45.7499 1991-06-16 0
13.8499 45.7499 1991-06-17 25.9000003859401
13.8499 45.7499 1991-06-18 0
13.8499 45.7499 1991-06-19 0
13.8499 45.7499 1991-06-20 0
13.8499 45.7499 1991-06-21 0
13.8499 45.7499 1991-06-22 0
13.8499 45.7499 1991-06-23 0
13.8499 45.7499 1991-06-24 0
13.8499 45.7499 1991-06-25 0
13.8499 45.7499 1991-06-26 0
13.8499 45.7499 1991-06-27 2.40000003576279
13.8499 45.7499 1991-06-28 0
13.8499 45.7499 1991-06-29 0
13.8499 45.7499 1991-06-30 0
13.8499 45.7499 1991-07-01 0
13.8499 45.7499 1991-07-02 0
13.8499 45.7499 1991-07-03 0
13.8499 45.7499 1991-07-04 7.50000011175871
13.8499 45.7499 1991-07-05 0
13.8499 45.7499 1991-07-06 0
13.8499 45.7499 1991-07-07 0
13.8499 45.7499 1991-07-08 0
13.8499 45.7499 1991-07-09 0
13.8499 45.7499 1991-07-10 0
13.8499 45.7499 1991-07-11 0
13.8499 45.7499 1991-07-12 0
13.8499 45.7499 1991-07-13 0
13.8499 45.7499 1991-07-14 4.70000007003546
13.8499 45.7499 1991-07-15 0
13.8499 45.7499 1991-07-16 0
13.8499 45.7499 1991-07-17 11.1000001654029
13.8499 45.7499 1991-07-18 0
13.8499 45.7499 1991-07-19 0
13.8499 45.7499 1991-07-20 0
13.8499 45.7499 1991-07-21 0
13.8499 45.7499 1991-07-22 0
13.8499 45.7499 1991-07-23 0
13.8499 45.7499 1991-07-24 1.10000001639128
13.8499 45.7499 1991-07-25 9.9000001475215
13.8499 45.7499 1991-07-26 0
13.8499 45.7499 1991-07-27 0
13.8499 45.7499 1991-07-28 1.30000001937151
13.8499 45.7499 1991-07-29 2.90000004321337
13.8499 45.7499 1991-07-30 0
13.8499 45.7499 1991-07-31 26.4000003933907
13.8499 45.7499 1991-08-01 0
13.8499 45.7499 1991-08-02 0
13.8499 45.7499 1991-08-03 0
13.8499 45.7499 1991-08-04 0
13.8499 45.7499 1991-08-05 0
13.8499 45.7499 1991-08-06 0
13.8499 45.7499 1991-08-07 0
13.8499 45.7499 1991-08-08 0
13.8499 45.7499 1991-08-09 0
13.8499 45.7499 1991-08-10 0
13.8499 45.7499 1991-08-11 0
13.8499 45.7499 1991-08-12 0
13.8499 45.7499 1991-08-13 2.20000003278255
13.8499 45.7499 1991-08-14 11.1000001654029
13.8499 45.7499 1991-08-15 0
13.8499 45.7499 1991-08-16 0
13.8499 45.7499 1991-08-17 0
13.8499 45.7499 1991-08-18 17.4000002592802
13.8499 45.7499 1991-08-19 0
13.8499 45.7499 1991-08-20 0
13.8499 45.7499 1991-08-21 0
13.8499 45.7499 1991-08-22 0
13.8499 45.7499 1991-08-23 0
13.8499 45.7499 1991-08-24 0
13.8499 45.7499 1991-08-25 0
13.8499 45.7499 1991-08-26 0
13.8499 45.7499 1991-08-27 0
13.8499 45.7499 1991-08-28 0
13.8499 45.7499 1991-08-29 18.2000002712011
13.8499 45.7499 1991-08-30 0
13.8499 45.7499 1991-08-31 0
13.8499 45.7499 1991-09-01 0
13.8499 45.7499 1991-09-02 0
13.8499 45.7499 1991-09-03 0
13.8499 45.7499 1991-09-04 0
13.8499 45.7499 1991-09-05 0
13.8499 45.7499 1991-09-06 0
13.8499 45.7499 1991-09-07 0
13.8499 45.7499 1991-09-08 0
13.8499 45.7499 1991-09-09 0
13.8499 45.7499 1991-09-10 0
13.8499 45.7499 1991-09-11 0
13.8499 45.7499 1991-09-12 4.40000006556511
13.8499 45.7499 1991-09-13 5.6000000834465
13.8499 45.7499 1991-09-14 5.20000007748604
13.8499 45.7499 1991-09-15 6.40000009536743
13.8499 45.7499 1991-09-16 0
13.8499 45.7499 1991-09-17 0
13.8499 45.7499 1991-09-18 0
13.8499 45.7499 1991-09-19 0
13.8499 45.7499 1991-09-20 0
13.8499 45.7499 1991-09-21 0
13.8499 45.7499 1991-09-22 68.4000010192394
13.8499 45.7499 1991-09-23 5.00000007450581
13.8499 45.7499 1991-09-24 0
13.8499 45.7499 1991-09-25 0
13.8499 45.7499 1991-09-26 3.40000005066395
13.8499 45.7499 1991-09-27 0
13.8499 45.7499 1991-09-28 0
13.8499 45.7499 1991-09-29 0.700000010430813
13.8499 45.7499 1991-09-30 3.1000000461936
13.8499 45.7499 1991-10-01 0
13.8499 45.7499 1991-10-02 0
13.8499 45.7499 1991-10-03 0
13.8499 45.7499 1991-10-04 0
13.8499 45.7499 1991-10-05 0
13.8499 45.7499 1991-10-06 0
13.8499 45.7499 1991-10-07 6.30000009387732
13.8499 45.7499 1991-10-08 13.1000001952052
13.8499 45.7499 1991-10-09 0
13.8499 45.7499 1991-10-10 0
13.8499 45.7499 1991-10-11 0
13.8499 45.7499 1991-10-12 14.4000002145767
13.8499 45.7499 1991-10-13 16.3000002428889
13.8499 45.7499 1991-10-14 30.6000004559755
13.8499 45.7499 1991-10-15 36.4000005424023
13.8499 45.7499 1991-10-16 0
13.8499 45.7499 1991-10-17 10.2000001519918
13.8499 45.7499 1991-10-18 27.7000004127622
13.8499 45.7499 1991-10-19 33.0000004917383
13.8499 45.7499 1991-10-20 0
13.8499 45.7499 1991-10-21 0
13.8499 45.7499 1991-10-22 0
13.8499 45.7499 1991-10-23 0
13.8499 45.7499 1991-10-24 0
13.8499 45.7499 1991-10-25 0
13.8499 45.7499 1991-10-26 0
13.8499 45.7499 1991-10-27 0
13.8499 45.7499 1991-10-28 0
13.8499 45.7499 1991-10-29 0
13.8499 45.7499 1991-10-30 0
13.8499 45.7499 1991-10-31 0
13.8499 45.7499 1991-11-01 0
13.8499 45.7499 1991-11-02 0
13.8499 45.7499 1991-11-03 7.30000010877848
13.8499 45.7499 1991-11-04 42.4000006318092
13.8499 45.7499 1991-11-05 2.70000004023314
13.8499 45.7499 1991-11-06 0
13.8499 45.7499 1991-11-07 0
13.8499 45.7499 1991-11-08 0
13.8499 45.7499 1991-11-09 3.7000000551343
13.8499 45.7499 1991-11-10 0
13.8499 45.7499 1991-11-11 0
13.8499 45.7499 1991-11-12 0
13.8499 45.7499 1991-11-13 6.70000009983778
13.8499 45.7499 1991-11-14 10.9000001624227
13.8499 45.7499 1991-11-15 16.9000002518296
13.8499 45.7499 1991-11-16 59.6000008881092
13.8499 45.7499 1991-11-17 0
13.8499 45.7499 1991-11-18 9.00000013411045
13.8499 45.7499 1991-11-19 61.9000009223819
13.8499 45.7499 1991-11-20 32.5000004842877
13.8499 45.7499 1991-11-21 9.10000013560057
13.8499 45.7499 1991-11-22 7.00000010430813
13.8499 45.7499 1991-11-23 1.90000002831221
13.8499 45.7499 1991-11-24 1.60000002384186
13.8499 45.7499 1991-11-25 0
13.8499 45.7499 1991-11-26 0
13.8499 45.7499 1991-11-27 0
13.8499 45.7499 1991-11-28 0
13.8499 45.7499 1991-11-29 0
13.8499 45.7499 1991-11-30 0
13.8499 45.7499 1991-12-01 0
13.8499 45.7499 1991-12-02 0
13.8499 45.7499 1991-12-03 0
13.8499 45.7499 1991-12-04 0
13.8499 45.7499 1991-12-05 0
13.8499 45.7499 1991-12-06 0
13.8499 45.7499 1991-12-07 0
13.8499 45.7499 1991-12-08 0
13.8499 45.7499 1991-12-09 0
13.8499 45.7499 1991-12-10 0
13.8499 45.7499 1991-12-11 0
13.8499 45.7499 1991-12-12 0
13.8499 45.7499 1991-12-13 0
13.8499 45.7499 1991-12-14 0
13.8499 45.7499 1991-12-15 0
13.8499 45.7499 1991-12-16 0
13.8499 45.7499 1991-12-17 0
13.8499 45.7499 1991-12-18 15.1000002250075
13.8499 45.7499 1991-12-19 0
13.8499 45.7499 1991-12-20 7.90000011771917
13.8499 45.7499 1991-12-21 0
13.8499 45.7499 1991-12-22 0
13.8499 45.7499 1991-12-23 0
13.8499 45.7499 1991-12-24 0
13.8499 45.7499 1991-12-25 0
13.8499 45.7499 1991-12-26 0
13.8499 45.7499 1991-12-27 0
13.8499 45.7499 1991-12-28 0
13.8499 45.7499 1991-12-29 0
13.8499 45.7499 1991-12-30 0
13.8499 45.7499 1991-12-31 0
13.8499 45.7499 1992-01-01 0
13.8499 45.7499 1992-01-02 0
13.8499 45.7499 1992-01-03 0
13.8499 45.7499 1992-01-04 0
13.8499 45.7499 1992-01-05 0
13.8499 45.7499 1992-01-06 0
13.8499 45.7499 1992-01-07 0
13.8499 45.7499 1992-01-08 0
13.8499 45.7499 1992-01-09 2.5000000372529
13.8499 45.7499 1992-01-10 15.2000002264977
13.8499 45.7499 1992-01-11 0
13.8499 45.7499 1992-01-12 0
13.8499 45.7499 1992-01-13 0
13.8499 45.7499 1992-01-14 0
13.8499 45.7499 1992-01-15 0
13.8499 45.7499 1992-01-16 0
13.8499 45.7499 1992-01-17 0
13.8499 45.7499 1992-01-18 0
13.8499 45.7499 1992-01-19 0
13.8499 45.7499 1992-01-20 0
13.8499 45.7499 1992-01-21 0
13.8499 45.7499 1992-01-22 0
13.8499 45.7499 1992-01-23 3.7000000551343
13.8499 45.7499 1992-01-24 2.40000003576279
13.8499 45.7499 1992-01-25 0
13.8499 45.7499 1992-01-26 0
13.8499 45.7499 1992-01-27 0
13.8499 45.7499 1992-01-28 0
13.8499 45.7499 1992-01-29 0
13.8499 45.7499 1992-01-30 0
13.8499 45.7499 1992-01-31 0
13.8499 45.7499 1992-02-01 0
13.8499 45.7499 1992-02-02 0
13.8499 45.7499 1992-02-03 0
13.8499 45.7499 1992-02-04 0
13.8499 45.7499 1992-02-05 0
13.8499 45.7499 1992-02-06 0
13.8499 45.7499 1992-02-07 0
13.8499 45.7499 1992-02-08 0
13.8499 45.7499 1992-02-09 0
13.8499 45.7499 1992-02-10 22.9000003412366
13.8499 45.7499 1992-02-11 0
13.8499 45.7499 1992-02-12 0
13.8499 45.7499 1992-02-13 11.200000166893
13.8499 45.7499 1992-02-14 4.40000006556511
13.8499 45.7499 1992-02-15 0
13.8499 45.7499 1992-02-16 4.60000006854534
13.8499 45.7499 1992-02-17 0
13.8499 45.7499 1992-02-18 0
13.8499 45.7499 1992-02-19 0
13.8499 45.7499 1992-02-20 0
13.8499 45.7499 1992-02-21 0
13.8499 45.7499 1992-02-22 0
13.8499 45.7499 1992-02-23 0
13.8499 45.7499 1992-02-24 0
13.8499 45.7499 1992-02-25 0
13.8499 45.7499 1992-02-26 0
13.8499 45.7499 1992-02-27 0
13.8499 45.7499 1992-02-28 0
13.8499 45.7499 1992-02-29 0
13.8499 45.7499 1992-03-01 0
13.8499 45.7499 1992-03-02 0
13.8499 45.7499 1992-03-03 0
13.8499 45.7499 1992-03-04 0
13.8499 45.7499 1992-03-05 0
13.8499 45.7499 1992-03-06 0
13.8499 45.7499 1992-03-07 0
13.8499 45.7499 1992-03-08 0
13.8499 45.7499 1992-03-09 0
13.8499 45.7499 1992-03-10 0
13.8499 45.7499 1992-03-11 0
13.8499 45.7499 1992-03-12 0
13.8499 45.7499 1992-03-13 0
13.8499 45.7499 1992-03-14 0
13.8499 45.7499 1992-03-15 0
13.8499 45.7499 1992-03-16 0
13.8499 45.7499 1992-03-17 0
13.8499 45.7499 1992-03-18 0
13.8499 45.7499 1992-03-19 0
13.8499 45.7499 1992-03-20 0
13.8499 45.7499 1992-03-21 4.20000006258488
13.8499 45.7499 1992-03-22 0
13.8499 45.7499 1992-03-23 11.8000001758337
13.8499 45.7499 1992-03-24 58.2000008672476
13.8499 45.7499 1992-03-25 0
13.8499 45.7499 1992-03-26 33.1000004932284
13.8499 45.7499 1992-03-27 3.80000005662441
13.8499 45.7499 1992-03-28 6.2000000923872
13.8499 45.7499 1992-03-29 0
13.8499 45.7499 1992-03-30 4.10000006109476
13.8499 45.7499 1992-03-31 8.90000013262033
13.8499 45.7499 1992-04-01 2.40000003576279
13.8499 45.7499 1992-04-02 3.00000004470348
13.8499 45.7499 1992-04-03 6.70000009983778
13.8499 45.7499 1992-04-04 3.60000005364418
13.8499 45.7499 1992-04-05 8.60000012814999
13.8499 45.7499 1992-04-06 13.4000001996756
13.8499 45.7499 1992-04-07 0
13.8499 45.7499 1992-04-08 0
13.8499 45.7499 1992-04-09 0
13.8499 45.7499 1992-04-10 0
13.8499 45.7499 1992-04-11 0
13.8499 45.7499 1992-04-12 0
13.8499 45.7499 1992-04-13 3.30000004917383
13.8499 45.7499 1992-04-14 0
13.8499 45.7499 1992-04-15 19.6000002920628
13.8499 45.7499 1992-04-16 14.8000002205372
13.8499 45.7499 1992-04-17 0
13.8499 45.7499 1992-04-18 0
13.8499 45.7499 1992-04-19 0
13.8499 45.7499 1992-04-20 0
13.8499 45.7499 1992-04-21 0
13.8499 45.7499 1992-04-22 0
13.8499 45.7499 1992-04-23 3.50000005215406
13.8499 45.7499 1992-04-24 0
13.8499 45.7499 1992-04-25 0
13.8499 45.7499 1992-04-26 0
13.8499 45.7499 1992-04-27 0
13.8499 45.7499 1992-04-28 0
13.8499 45.7499 1992-04-29 26.3000003919005
13.8499 45.7499 1992-04-30 12.4000001847744
13.8499 45.7499 1992-05-01 0
13.8499 45.7499 1992-05-02 0
13.8499 45.7499 1992-05-03 0
13.8499 45.7499 1992-05-04 0
13.8499 45.7499 1992-05-05 0
13.8499 45.7499 1992-05-06 0
13.8499 45.7499 1992-05-07 0
13.8499 45.7499 1992-05-08 0
13.8499 45.7499 1992-05-09 0
13.8499 45.7499 1992-05-10 0
13.8499 45.7499 1992-05-11 11.200000166893
13.8499 45.7499 1992-05-12 0
13.8499 45.7499 1992-05-13 0
13.8499 45.7499 1992-05-14 0
13.8499 45.7499 1992-05-15 0
13.8499 45.7499 1992-05-16 0
13.8499 45.7499 1992-05-17 0
13.8499 45.7499 1992-05-18 0
13.8499 45.7499 1992-05-19 0
13.8499 45.7499 1992-05-20 0
13.8499 45.7499 1992-05-21 0
13.8499 45.7499 1992-05-22 9.50000014156103
13.8499 45.7499 1992-05-23 2.70000004023314
13.8499 45.7499 1992-05-24 0
13.8499 45.7499 1992-05-25 0
13.8499 45.7499 1992-05-26 0
13.8499 45.7499 1992-05-27 0
13.8499 45.7499 1992-05-28 4.60000006854534
13.8499 45.7499 1992-05-29 20.8000003099442
13.8499 45.7499 1992-05-30 0
13.8499 45.7499 1992-05-31 7.20000010728836
13.8499 45.7499 1992-06-01 12.6000001877546
13.8499 45.7499 1992-06-02 0
13.8499 45.7499 1992-06-03 6.8000001013279
13.8499 45.7499 1992-06-04 7.20000010728836
13.8499 45.7499 1992-06-05 8.10000012069941
13.8499 45.7499 1992-06-06 4.80000007152557
13.8499 45.7499 1992-06-07 10.9000001624227
13.8499 45.7499 1992-06-08 13.0000001937151
13.8499 45.7499 1992-06-09 9.10000013560057
13.8499 45.7499 1992-06-10 20.8000003099442
13.8499 45.7499 1992-06-11 8.10000012069941
13.8499 45.7499 1992-06-12 17.5000002607703
13.8499 45.7499 1992-06-13 0
13.8499 45.7499 1992-06-14 0
13.8499 45.7499 1992-06-15 0
13.8499 45.7499 1992-06-16 0
13.8499 45.7499 1992-06-17 0
13.8499 45.7499 1992-06-18 0
13.8499 45.7499 1992-06-19 4.80000007152557
13.8499 45.7499 1992-06-20 4.50000006705523
13.8499 45.7499 1992-06-21 0
13.8499 45.7499 1992-06-22 0
13.8499 45.7499 1992-06-23 8.40000012516975
13.8499 45.7499 1992-06-24 0
13.8499 45.7499 1992-06-25 7.60000011324883
13.8499 45.7499 1992-06-26 0
13.8499 45.7499 1992-06-27 0
13.8499 45.7499 1992-06-28 0
13.8499 45.7499 1992-06-29 0
13.8499 45.7499 1992-06-30 0
13.8499 45.7499 1992-07-01 0
13.8499 45.7499 1992-07-02 0
13.8499 45.7499 1992-07-03 0
13.8499 45.7499 1992-07-04 9.3000001385808
13.8499 45.7499 1992-07-05 15.4000002294779
13.8499 45.7499 1992-07-06 14.9000002220273
13.8499 45.7499 1992-07-07 0
13.8499 45.7499 1992-07-08 0
13.8499 45.7499 1992-07-09 3.1000000461936
13.8499 45.7499 1992-07-10 14.0000002086163
13.8499 45.7499 1992-07-11 46.2000006884336
13.8499 45.7499 1992-07-12 5.80000008642673
13.8499 45.7499 1992-07-13 0
13.8499 45.7499 1992-07-14 0
13.8499 45.7499 1992-07-15 0
13.8499 45.7499 1992-07-16 16.6000002473593
13.8499 45.7499 1992-07-17 0
13.8499 45.7499 1992-07-18 0
13.8499 45.7499 1992-07-19 0
13.8499 45.7499 1992-07-20 0
13.8499 45.7499 1992-07-21 0
13.8499 45.7499 1992-07-22 0
13.8499 45.7499 1992-07-23 0
13.8499 45.7499 1992-07-24 0
13.8499 45.7499 1992-07-25 0
13.8499 45.7499 1992-07-26 0
13.8499 45.7499 1992-07-27 0
13.8499 45.7499 1992-07-28 0
13.8499 45.7499 1992-07-29 0
13.8499 45.7499 1992-07-30 0
13.8499 45.7499 1992-07-31 0
13.8499 45.7499 1992-08-01 0
13.8499 45.7499 1992-08-02 0
13.8499 45.7499 1992-08-03 0
13.8499 45.7499 1992-08-04 0
13.8499 45.7499 1992-08-05 0
13.8499 45.7499 1992-08-06 0
13.8499 45.7499 1992-08-07 0
13.8499 45.7499 1992-08-08 0
13.8499 45.7499 1992-08-09 0
13.8499 45.7499 1992-08-10 8.60000012814999
13.8499 45.7499 1992-08-11 0
13.8499 45.7499 1992-08-12 0
13.8499 45.7499 1992-08-13 0
13.8499 45.7499 1992-08-14 5.6000000834465
13.8499 45.7499 1992-08-15 0
13.8499 45.7499 1992-08-16 0
13.8499 45.7499 1992-08-17 0
