"","Y","M","D","Tmin"
"33634",2012,1,31,-16.1599996387959
"33635",2012,2,1,-17.6299996059388
"33636",2012,2,2,-20.0299995522946
"33637",2012,2,3,-23.1599994823337
"33638",2012,2,4,-21.9899995084852
"33639",2012,2,5,-19.0299995746464
"33640",2012,2,6,-19.1799995712936
"33641",2012,2,7,-14.2299996819347
"33642",2012,2,8,-12.1599997282028
"33643",2012,2,9,-13.6999996937811
"33644",2012,2,10,-16.8599996231496
"33645",2012,2,11,-19.229999570176
"33646",2012,2,12,-19.9599995538592
"33647",2012,2,13,-9.99999977648258
"33648",2012,2,14,-6.6599998511374
"33649",2012,2,15,-7.79999982565641
"33650",2012,2,16,-8.6099998075515
"33651",2012,2,17,-14.5899996738881
"33652",2012,2,18,-0.499999988824129
"33653",2012,2,19,-0.199999995529652
"33654",2012,2,20,-0.539999987930059
"33655",2012,2,21,-5.75999987125397
"33656",2012,2,22,0.699999984353781
"33657",2012,2,23,1.74999996088445
"33658",2012,2,24,2.53999994322658
"33659",2012,2,25,3.84999991394579
"33660",2012,2,26,-0.92999997921288
"33661",2012,2,27,-2.48999994434416
"33662",2012,2,28,-7.42999983392656
"33663",2012,2,29,0.709999984130263
"33664",2012,3,1,1.01999997720122
"33665",2012,3,2,2.8699999358505
"33666",2012,3,3,-0.0199999995529652
"33667",2012,3,4,-4.57999989762902
"33668",2012,3,5,-6.26999985985458
"33669",2012,3,6,-5.77999987080693
"33670",2012,3,7,-5.58999987505376
"33671",2012,3,8,-7.24999983794987
"33672",2012,3,9,-5.74999987147748
"33673",2012,3,10,-2.24999994970858
"33674",2012,3,11,2.009999955073
"33675",2012,3,12,-2.51999994367361
"33676",2012,3,13,3.80999991483986
"33677",2012,3,14,3.46999992243946
"33678",2012,3,15,-2.54999994300306
"33679",2012,3,16,2.34999994747341
"33680",2012,3,17,-0.859999980777502
"33681",2012,3,18,0.61999998614192
"33682",2012,3,19,3.7899999152869
"33683",2012,3,20,1.51999996602535
"33684",2012,3,21,7.49999983236194
"33685",2012,3,22,4.62999989651144
"33686",2012,3,23,3.92999991215765
"33687",2012,3,24,0.639999985694885
"33688",2012,3,25,1.02999997697771
"33689",2012,3,26,-1.75999996066093
"33690",2012,3,27,3.58999991975725
"33691",2012,3,28,1.4899999666959
"33692",2012,3,29,4.8799998909235
"33693",2012,3,30,2.009999955073
"33694",2012,3,31,0.839999981224537
"33695",2012,4,1,0.34999999217689
"33696",2012,4,2,0.409999990835786
"33697",2012,4,3,-0.939999978989363
"33698",2012,4,4,2.2399999499321
"33699",2012,4,5,1.81999995931983
"33700",2012,4,6,-0.899999979883432
"33701",2012,4,7,2.10999995283782
"33702",2012,4,8,0.689999984577298
"33703",2012,4,9,-4.61999989673495
"33704",2012,4,10,-2.13999995216727
"33705",2012,4,11,2.8699999358505
"33706",2012,4,12,3.40999992378056
"33707",2012,4,13,5.87999986857176
"33708",2012,4,14,3.80999991483986
"33709",2012,4,15,7.43999983370304
"33710",2012,4,16,5.36999987997115
"33711",2012,4,17,2.009999955073
"33712",2012,4,18,-0.0599999986588955
"33713",2012,4,19,6.91999984532595
"33714",2012,4,20,6.06999986432493
"33715",2012,4,21,4.66999989561737
"33716",2012,4,22,5.39999987930059
"33717",2012,4,23,6.63999985158443
"33718",2012,4,24,5.61999987438321
"33719",2012,4,25,9.91999977827072
"33720",2012,4,26,3.729999916628
"33721",2012,4,27,8.77999980375171
"33722",2012,4,28,10.029999775812
"33723",2012,4,29,11.5299997422844
"33724",2012,4,30,12.3099997248501
"33725",2012,5,1,12.7399997152388
"33726",2012,5,2,12.1299997288734
"33727",2012,5,3,13.3299997020513
"33728",2012,5,4,11.6999997384846
"33729",2012,5,5,11.6699997391552
"33730",2012,5,6,9.96999977715313
"33731",2012,5,7,6.17999986186624
"33732",2012,5,8,2.65999994054437
"33733",2012,5,9,5.41999987885356
"33734",2012,5,10,9.2999997921288
"33735",2012,5,11,14.1199996843934
"33736",2012,5,12,10.5799997635186
"33737",2012,5,13,4.95999988913536
"33738",2012,5,14,5.61999987438321
"33739",2012,5,15,9.13999979570508
"33740",2012,5,16,9.41999978944659
"33741",2012,5,17,7.15999983996153
"33742",2012,5,18,1.28999997116625
"33743",2012,5,19,6.1999998614192
"33744",2012,5,20,10.7299997601658
"33745",2012,5,21,15.3699996564537
"33746",2012,5,22,16.5699996296316
"33747",2012,5,23,14.9299996662885
"33748",2012,5,24,14.3999996781349
"33749",2012,5,25,10.8699997570366
"33750",2012,5,26,9.55999978631735
"33751",2012,5,27,9.82999978028238
"33752",2012,5,28,11.2899997476488
"33753",2012,5,29,10.4199997670949
"33754",2012,5,30,8.49999981001019
"33755",2012,5,31,9.44999978877604
"33756",2012,6,1,10.5699997637421
"33757",2012,6,2,8.48999981023371
"33758",2012,6,3,5.82999986968935
"33759",2012,6,4,11.0199997536838
"33760",2012,6,5,11.0399997532368
"33761",2012,6,6,9.17999979481101
"33762",2012,6,7,11.2799997478724
"33763",2012,6,8,12.0899997297674
"33764",2012,6,9,16.0699996408075
"33765",2012,6,10,11.76999973692
"33766",2012,6,11,13.21999970451
"33767",2012,6,12,12.7099997159094
"33768",2012,6,13,14.5299996752292
"33769",2012,6,14,13.9699996877462
"33770",2012,6,15,10.7099997606128
"33771",2012,6,16,8.62999980710447
"33772",2012,6,17,19.0099995750934
"33773",2012,6,18,15.4599996544421
"33774",2012,6,19,18.8599995784461
"33775",2012,6,20,14.6399996727705
"33776",2012,6,21,15.2599996589124
"33777",2012,6,22,16.3399996347725
"33778",2012,6,23,13.6199996955693
"33779",2012,6,24,11.0499997530133
"33780",2012,6,25,15.0399996638298
"33781",2012,6,26,11.9499997328967
"33782",2012,6,27,13.1899997051805
"33783",2012,6,28,10.5699997637421
"33784",2012,6,29,14.1799996830523
"33785",2012,6,30,15.2599996589124
"33786",2012,7,1,19.8199995569885
"33787",2012,7,2,18.8299995791167
"33788",2012,7,3,18.9099995773286
"33789",2012,7,4,18.6899995822459
"33790",2012,7,5,18.0399995967746
"33791",2012,7,6,21.2699995245785
"33792",2012,7,7,19.1599995717406
"33793",2012,7,8,18.9299995768815
"33794",2012,7,9,16.909999622032
"33795",2012,7,10,15.1199996620417
"33796",2012,7,11,16.7399996258318
"33797",2012,7,12,15.5099996533245
"33798",2012,7,13,11.0099997539073
"33799",2012,7,14,12.9999997094274
"33800",2012,7,15,14.939999666065
"33801",2012,7,16,12.7199997156858
"33802",2012,7,17,10.6999997608364
"33803",2012,7,18,12.6099997181445
"33804",2012,7,19,14.7499996703118
"33805",2012,7,20,12.9799997098744
"33806",2012,7,21,10.1199997738004
"33807",2012,7,22,9.41999978944659
"33808",2012,7,23,11.3199997469783
"33809",2012,7,24,11.9999997317791
"33810",2012,7,25,15.2599996589124
"33811",2012,7,26,19.1199995726347
"33812",2012,7,27,19.3799995668232
"33813",2012,7,28,19.3199995681643
"33814",2012,7,29,20.3599995449185
"33815",2012,7,30,18.10999959521
"33816",2012,7,31,12.3599997237325
"33817",2012,8,1,15.4199996553361
"33818",2012,8,2,16.7499996256083
"33819",2012,8,3,19.0699995737523
"33820",2012,8,4,17.4299996104091
"33821",2012,8,5,15.499999653548
"33822",2012,8,6,17.1399996168911
"33823",2012,8,7,15.9999996423721
"33824",2012,8,8,13.7899996917695
"33825",2012,8,9,10.6999997608364
"33826",2012,8,10,11.4499997440726
"33827",2012,8,11,11.169999750331
"33828",2012,8,12,10.2399997711182
"33829",2012,8,13,9.96999977715313
"33830",2012,8,14,13.6499996948987
"33831",2012,8,15,13.9599996879697
"33832",2012,8,16,12.4299997221678
"33833",2012,8,17,12.8199997134507
"33834",2012,8,18,12.5499997194856
"33835",2012,8,19,12.349999723956
"33836",2012,8,20,15.1399996615946
"33837",2012,8,21,18.9799995757639
"33838",2012,8,22,17.0199996195734
"33839",2012,8,23,12.9899997096509
"33840",2012,8,24,10.9299997556955
"33841",2012,8,25,16.5699996296316
"33842",2012,8,26,14.8799996674061
"33843",2012,8,27,14.7499996703118
"33844",2012,8,28,7.82999982498586
"33845",2012,8,29,9.19999979436398
"33846",2012,8,30,11.3899997454137
"33847",2012,8,31,12.7799997143447
"33848",2012,9,1,15.7299996484071
"33849",2012,9,2,13.6799996942282
"33850",2012,9,3,14.1999996826053
"33851",2012,9,4,12.059999730438
"33852",2012,9,5,10.3299997691065
"33853",2012,9,6,12.5199997201562
"33854",2012,9,7,9.17999979481101
"33855",2012,9,8,12.079999729991
"33856",2012,9,9,12.4799997210503
"33857",2012,9,10,8.92999980039895
"33858",2012,9,11,12.3199997246265
"33859",2012,9,12,14.5299996752292
"33860",2012,9,13,10.8199997581542
"33861",2012,9,14,9.67999978363514
"33862",2012,9,15,10.7799997590482
"33863",2012,9,16,12.329999724403
"33864",2012,9,17,11.0699997525662
"33865",2012,9,18,9.40999978967011
"33866",2012,9,19,11.5599997416139
"33867",2012,9,20,8.95999979972839
"33868",2012,9,21,3.56999992020428
"33869",2012,9,22,6.15999986231327
"33870",2012,9,23,7.17999983951449
"33871",2012,9,24,1.43999996781349
"33872",2012,9,25,9.87999977916479
"33873",2012,9,26,7.5199998319149
"33874",2012,9,27,13.3499997016042
"33875",2012,9,28,10.8299997579306
"33876",2012,9,29,5.9699998665601
"33877",2012,9,30,10.2399997711182
"33878",2012,10,1,4.05999990925193
"33879",2012,10,2,9.54999978654087
"33880",2012,10,3,10.9099997561425
"33881",2012,10,4,5.54999987594783
"33882",2012,10,5,9.73999978229403
"33883",2012,10,6,12.0299997311085
"33884",2012,10,7,7.67999982833862
"33885",2012,10,8,6.029999865219
"33886",2012,10,9,5.35999988019466
"33887",2012,10,10,6.39999985694885
"33888",2012,10,11,4.94999988935888
"33889",2012,10,12,0.369999991729856
"33890",2012,10,13,3.45999992266297
"33891",2012,10,14,2.67999994009733
"33892",2012,10,15,8.18999981693923
"33893",2012,10,16,9.49999978765845
"33894",2012,10,17,7.31999983638525
"33895",2012,10,18,4.79999989271164
"33896",2012,10,19,6.22999986074865
"33897",2012,10,20,6.24999986030161
"33898",2012,10,21,5.01999988779426
"33899",2012,10,22,6.63999985158443
"33900",2012,10,23,9.19999979436398
"33901",2012,10,24,2.87999993562698
"33902",2012,10,25,4.82999989204109
"33903",2012,10,26,0.259999994188547
"33904",2012,10,27,-1.4899999666959
"33905",2012,10,28,-0.92999997921288
"33906",2012,10,29,-6.99999984353781
"33907",2012,10,30,-1.32999997027218
"33908",2012,10,31,-0.149999996647239
"33909",2012,11,1,-0.00999999977648258
"33910",2012,11,2,5.29999988153577
"33911",2012,11,3,0.939999978989363
"33912",2012,11,4,6.15999986231327
"33913",2012,11,5,7.03999984264374
"33914",2012,11,6,4.43999990075827
"33915",2012,11,7,3.46999992243946
"33916",2012,11,8,6.34999985806644
"33917",2012,11,9,6.62999985180795
"33918",2012,11,10,2.45999994501472
"33919",2012,11,11,5.49999987706542
"33920",2012,11,12,3.93999991193414
"33921",2012,11,13,2.77999993786216
"33922",2012,11,14,1.30999997071922
"33923",2012,11,15,0.319999992847443
"33924",2012,11,16,-0.61999998614192
"33925",2012,11,17,0.0199999995529652
"33926",2012,11,18,1.0899999756366
"33927",2012,11,19,3.43999992311001
"33928",2012,11,20,2.87999993562698
"33929",2012,11,21,4.48999989964068
"33930",2012,11,22,3.53999992087483
"33931",2012,11,23,4.34999990276992
"33932",2012,11,24,5.13999988511205
"33933",2012,11,25,4.75999989360571
"33934",2012,11,26,3.88999991305172
"33935",2012,11,27,4.54999989829957
"33936",2012,11,28,6.62999985180795
"33937",2012,11,29,6.62999985180795
"33938",2012,11,30,2.31999994814396
"33939",2012,12,1,-1.9499999564141
"33940",2012,12,2,-4.61999989673495
"33941",2012,12,3,-1.3199999704957
"33942",2012,12,4,-1.93999995663762
"33943",2012,12,5,-0.989999977871776
"33944",2012,12,6,-5.67999987304211
"33945",2012,12,7,-5.31999988108873
"33946",2012,12,8,-10.3799997679889
"33947",2012,12,9,-12.8099997136742
"33948",2012,12,10,-8.86999980174005
"33949",2012,12,11,-6.37999985739589
"33950",2012,12,12,-9.95999977737665
"33951",2012,12,13,-9.48999978788197
"33952",2012,12,14,-11.8699997346848
"33953",2012,12,15,-4.52999989874661
"33954",2012,12,16,-0.399999991059303
"33955",2012,12,17,-0.839999981224537
"33956",2012,12,18,-3.92999991215765
"33957",2012,12,19,-5.61999987438321
"33958",2012,12,20,-12.349999723956
"33959",2012,12,21,-13.6299996953458
"33960",2012,12,22,-12.8399997130036
"33961",2012,12,23,-15.3899996560067
"33962",2012,12,24,-8.58999980799854
"33963",2012,12,25,1.18999997340143
"33964",2012,12,26,2.50999994389713
"33965",2012,12,27,2.08999995328486
"33966",2012,12,28,-2.06999995373189
"33967",2012,12,29,-7.27999983727932
"33968",2012,12,30,-4.31999990344048
"33969",2012,12,31,1.79999995976686
"33970",2013,1,1,-0.339999992400408
"33971",2013,1,2,-0.949999978765845
"33972",2013,1,3,2.07999995350838
"33973",2013,1,4,4.31999990344048
"33974",2013,1,5,0.669999985024333
"33975",2013,1,6,-2.27999994903803
"33976",2013,1,7,-3.40999992378056
"33977",2013,1,8,-4.53999989852309
"33978",2013,1,9,-5.30999988131225
"33979",2013,1,10,-3.06999993138015
"33980",2013,1,11,-1.64999996311963
"33981",2013,1,12,-7.33999983593822
"33982",2013,1,13,-10.4499997664243
"33983",2013,1,14,-11.3399997465312
"33984",2013,1,15,-4.69999989494681
"33985",2013,1,16,-3.45999992266297
"33986",2013,1,17,-6.029999865219
"33987",2013,1,18,-7.50999983213842
"33988",2013,1,19,-9.3599997907877
"33989",2013,1,20,-9.38999979011714
"33990",2013,1,21,-10.3999997675419
"33991",2013,1,22,-9.42999978922307
"33992",2013,1,23,-9.62999978475273
"33993",2013,1,24,-8.8399998024106
"33994",2013,1,25,-9.87999977916479
"33995",2013,1,26,-13.1399997062981
"33996",2013,1,27,-15.2999996580184
"33997",2013,1,28,-13.799999691546
"33998",2013,1,29,-1.9499999564141
"33999",2013,1,30,1.25999997183681
"34000",2013,1,31,3.68999991752207
"34001",2013,2,1,2.44999994523823
"34002",2013,2,2,0.549999987706542
"34003",2013,2,3,-1.0899999756366
"34004",2013,2,4,-1.96999995596707
"34005",2013,2,5,0.679999984800816
"34006",2013,2,6,-0.729999983683228
"34007",2013,2,7,-1.91999995708466
"34008",2013,2,8,-3.53999992087483
"34009",2013,2,9,-6.49999985471368
"34010",2013,2,10,-3.91999991238117
"34011",2013,2,11,-2.67999994009733
"34012",2013,2,12,-7.32999983616173
"34013",2013,2,13,-2.74999993853271
"34014",2013,2,14,0.399999991059303
"34015",2013,2,15,-0.0399999991059303
"34016",2013,2,16,-1.24999997206032
"34017",2013,2,17,-4.40999990142882
"34018",2013,2,18,-4.6499998960644
"34019",2013,2,19,-3.28999992646277
"34020",2013,2,20,-3.45999992266297
"34021",2013,2,21,-4.59999989718199
"34022",2013,2,22,-8.64999980665743
"34023",2013,2,23,-2.93999993428588
"34024",2013,2,24,1.24999997206032
"34025",2013,2,25,0.949999978765845
"34026",2013,2,26,1.27999997138977
"34027",2013,2,27,0.829999981448054
"34028",2013,2,28,-0.539999987930059
"34029",2013,3,1,0.999999977648258
"34030",2013,3,2,-1.19999997317791
"34031",2013,3,3,0.849999981001019
"34032",2013,3,4,-2.87999993562698
"34033",2013,3,5,-4.11999990791082
"34034",2013,3,6,-1.27999997138977
"34035",2013,3,7,-1.53999996557832
"34036",2013,3,8,-1.9499999564141
"34037",2013,3,9,-3.02999993227422
"34038",2013,3,10,-3.87999991327524
"34039",2013,3,11,-5.21999988332391
"34040",2013,3,12,-5.44999987818301
"34041",2013,3,13,-6.37999985739589
"34042",2013,3,14,-10.8599997572601
"34043",2013,3,15,-5.78999987058342
"34044",2013,3,16,-9.5299997869879
"34045",2013,3,17,-11.1999997496605
"34046",2013,3,18,-8.08999981917441
"34047",2013,3,19,-3.2699999269098
"34048",2013,3,20,-2.27999994903803
"34049",2013,3,21,-9.16999979503453
"34050",2013,3,22,-4.83999989181757
"34051",2013,3,23,-12.9799997098744
"34052",2013,3,24,-13.1599997058511
"34053",2013,3,25,-9.67999978363514
"34054",2013,3,26,-7.18999983929098
"34055",2013,3,27,-6.80999984778464
"34056",2013,3,28,-3.94999991171062
"34057",2013,3,29,-2.33999994769692
"34058",2013,3,30,-1.39999996870756
"34059",2013,3,31,-5.55999987572432
"34060",2013,4,1,-0.829999981448054
"34061",2013,4,2,-2.04999995417893
"34062",2013,4,3,-0.869999980553985
"34063",2013,4,4,-0.319999992847443
"34064",2013,4,5,-0.00999999977648258
"34065",2013,4,6,0.259999994188547
"34066",2013,4,7,-2.50999994389713
"34067",2013,4,8,-3.34999992512167
"34068",2013,4,9,-1.26999997161329
"34069",2013,4,10,1.10999997518957
"34070",2013,4,11,1.67999996244907
"34071",2013,4,12,6.87999984622002
"34072",2013,4,13,5.47999987751245
"34073",2013,4,14,5.22999988310039
"34074",2013,4,15,1.24999997206032
"34075",2013,4,16,2.01999995484948
"34076",2013,4,17,5.90999986790121
"34077",2013,4,18,6.8299998473376
"34078",2013,4,19,9.84999977983534
"34079",2013,4,20,8.91999980062246
"34080",2013,4,21,2.73999993875623
"34081",2013,4,22,2.24999994970858
"34082",2013,4,23,4.80999989248812
"34083",2013,4,24,8.8399998024106
"34084",2013,4,25,5.59999987483025
"34085",2013,4,26,5.36999987997115
"34086",2013,4,27,11.9299997333437
"34087",2013,4,28,7.67999982833862
"34088",2013,4,29,2.98999993316829
"34089",2013,4,30,9.56999978609383
"34090",2013,5,1,8.29999981448054
"34091",2013,5,2,7.06999984197319
"34092",2013,5,3,10.6499997619539
"34093",2013,5,4,10.4799997657537
"34094",2013,5,5,10.4799997657537
"34095",2013,5,6,9.8199997805059
"34096",2013,5,7,14.3499996792525
"34097",2013,5,8,13.5999996960163
"34098",2013,5,9,14.6199996732175
"34099",2013,5,10,15.2199996598065
"34100",2013,5,11,14.649999672547
"34101",2013,5,12,10.879999756813
"34102",2013,5,13,10.9299997556955
"34103",2013,5,14,10.2199997715652
"34104",2013,5,15,8.05999981984496
"34105",2013,5,16,11.2499997485429
"34106",2013,5,17,14.8699996676296
"34107",2013,5,18,14.7899996694177
"34108",2013,5,19,9.59999978542328
"34109",2013,5,20,14.6799996718764
"34110",2013,5,21,12.7199997156858
"34111",2013,5,22,8.75999980419874
"34112",2013,5,23,8.58999980799854
"34113",2013,5,24,8.33999981358647
"34114",2013,5,25,8.40999981202185
"34115",2013,5,26,6.07999986410141
"34116",2013,5,27,7.70999982766807
"34117",2013,5,28,9.91999977827072
"34118",2013,5,29,9.19999979436398
"34119",2013,5,30,12.2699997257441
"34120",2013,5,31,14.9299996662885
"34121",2013,6,1,14.6699996720999
"34122",2013,6,2,12.8699997123331
"34123",2013,6,3,13.8999996893108
"34124",2013,6,4,14.4199996776879
"34125",2013,6,5,12.5899997185916
"34126",2013,6,6,13.8199996910989
"34127",2013,6,7,14.359999679029
"34128",2013,6,8,14.1999996826053
"34129",2013,6,9,13.9399996884167
"34130",2013,6,10,15.3799996562302
"34131",2013,6,11,12.8699997123331
"34132",2013,6,12,12.0199997313321
"34133",2013,6,13,10.4499997664243
"34134",2013,6,14,13.8799996897578
"34135",2013,6,15,13.2599997036159
"34136",2013,6,16,15.3199996575713
"34137",2013,6,17,12.0899997297674
"34138",2013,6,18,14.7199996709824
"34139",2013,6,19,15.7099996488541
"34140",2013,6,20,16.3599996343255
"34141",2013,6,21,19.0299995746464
"34142",2013,6,22,18.4199995882809
"34143",2013,6,23,17.2599996142089
"34144",2013,6,24,16.8399996235967
"34145",2013,6,25,18.3699995893985
"34146",2013,6,26,12.9999997094274
"34147",2013,6,27,10.6199997626245
"34148",2013,6,28,12.3199997246265
"34149",2013,6,29,10.6599997617304
"34150",2013,6,30,11.1999997496605
"34151",2013,7,1,8.23999981582165
"34152",2013,7,2,10.9899997543544
"34153",2013,7,3,12.9599997103214
"34154",2013,7,4,16.2299996372312
"34155",2013,7,5,15.3399996571243
"34156",2013,7,6,16.6799996271729
"34157",2013,7,7,13.0099997092038
"34158",2013,7,8,14.1999996826053
"34159",2013,7,9,15.4399996548891
"34160",2013,7,10,13.3799997009337
"34161",2013,7,11,14.2799996808171
"34162",2013,7,12,13.799999691546
"34163",2013,7,13,13.3899997007102
"34164",2013,7,14,14.359999679029
"34165",2013,7,15,13.509999698028
"34166",2013,7,16,13.1499997060746
"34167",2013,7,17,13.6099996957928
"34168",2013,7,18,14.5899996738881
"34169",2013,7,19,14.8499996680766
"34170",2013,7,20,12.9799997098744
"34171",2013,7,21,10.1399997733533
"34172",2013,7,22,12.7899997141212
"34173",2013,7,23,10.8599997572601
"34174",2013,7,24,13.509999698028
"34175",2013,7,25,14.629999672994
"34176",2013,7,26,13.6699996944517
"34177",2013,7,27,15.8499996457249
"34178",2013,7,28,18.0799995958805
"34179",2013,7,29,21.7399995140731
"34180",2013,7,30,20.3199995458126
"34181",2013,7,31,13.9299996886402
"34182",2013,8,1,13.9999996870756
"34183",2013,8,2,17.6599996052682
"34184",2013,8,3,14.939999666065
"34185",2013,8,4,15.2799996584654
"34186",2013,8,5,19.829999556765
"34187",2013,8,6,17.9499995987862
"34188",2013,8,7,19.0699995737523
"34189",2013,8,8,19.6599995605648
"34190",2013,8,9,21.1099995281547
"34191",2013,8,10,16.4999996311963
"34192",2013,8,11,12.329999724403
"34193",2013,8,12,13.1099997069687
"34194",2013,8,13,13.6599996946752
"34195",2013,8,14,11.0699997525662
"34196",2013,8,15,10.4799997657537
"34197",2013,8,16,11.3199997469783
"34198",2013,8,17,12.1799997277558
"34199",2013,8,18,13.7399996928871
"34200",2013,8,19,17.8599996007979
"34201",2013,8,20,16.8999996222556
"34202",2013,8,21,13.8299996908754
"34203",2013,8,22,13.2799997031689
"34204",2013,8,23,14.1199996843934
"34205",2013,8,24,10.4399997666478
"34206",2013,8,25,10.7299997601658
"34207",2013,8,26,10.3699997682124
"34208",2013,8,27,12.1999997273088
"34209",2013,8,28,11.6199997402728
"34210",2013,8,29,11.3199997469783
"34211",2013,8,30,11.8799997344613
"34212",2013,8,31,11.2499997485429
"34213",2013,9,1,12.7499997150153
"34214",2013,9,2,10.7899997588247
"34215",2013,9,3,10.9499997552484
"34216",2013,9,4,8.65999980643392
"34217",2013,9,5,10.0799997746944
"34218",2013,9,6,8.35999981313944
"34219",2013,9,7,7.95999982208014
"34220",2013,9,8,8.01999982073903
"34221",2013,9,9,10.31999976933
"34222",2013,9,10,11.0699997525662
"34223",2013,9,11,9.65999978408217
"34224",2013,9,12,11.1599997505546
"34225",2013,9,13,8.07999981939793
"34226",2013,9,14,7.45999983325601
"34227",2013,9,15,12.4199997223914
"34228",2013,9,16,12.7999997138977
"34229",2013,9,17,11.3099997472018
"34230",2013,9,18,8.94999979995191
"34231",2013,9,19,7.10999984107912
"34232",2013,9,20,7.93999982252717
"34233",2013,9,21,8.54999980889261
"34234",2013,9,22,8.52999980933964
"34235",2013,9,23,12.0199997313321
"34236",2013,9,24,8.40999981202185
"34237",2013,9,25,5.09999988600612
"34238",2013,9,26,5.02999988757074
"34239",2013,9,27,3.84999991394579
"34240",2013,9,28,4.85999989137053
"34241",2013,9,29,5.53999987617135
"34242",2013,9,30,1.89999995753169
"34243",2013,10,1,4.68999989517033
"34244",2013,10,2,3.3899999242276
"34245",2013,10,3,3.83999991416931
"34246",2013,10,4,-1.93999995663762
"34247",2013,10,5,-0.00999999977648258
"34248",2013,10,6,3.3899999242276
"34249",2013,10,7,8.51999980956316
"34250",2013,10,8,8.69999980553985
"34251",2013,10,9,4.52999989874661
"34252",2013,10,10,9.83999978005886
"34253",2013,10,11,7.60999982990324
"34254",2013,10,12,8.75999980419874
"34255",2013,10,13,11.0899997521192
"34256",2013,10,14,6.63999985158443
"34257",2013,10,15,2.76999993808568
"34258",2013,10,16,7.47999983280897
"34259",2013,10,17,1.24999997206032
"34260",2013,10,18,6.91999984532595
"34261",2013,10,19,-0.629999985918403
"34262",2013,10,20,3.68999991752207
"34263",2013,10,21,11.209999749437
"34264",2013,10,22,4.35999990254641
"34265",2013,10,23,10.1299997735769
"34266",2013,10,24,12.0199997313321
"34267",2013,10,25,5.39999987930059
"34268",2013,10,26,9.88999977894127
"34269",2013,10,27,10.9499997552484
"34270",2013,10,28,10.2199997715652
"34271",2013,10,29,11.1099997516721
"34272",2013,10,30,8.01999982073903
"34273",2013,10,31,2.37999994680285
"34274",2013,11,1,0.729999983683228
"34275",2013,11,2,4.4199999012053
"34276",2013,11,3,10.1999997720122
"34277",2013,11,4,5.03999988734722
"34278",2013,11,5,7.19999983906746
"34279",2013,11,6,5.47999987751245
"34280",2013,11,7,4.04999990947545
"34281",2013,11,8,8.29999981448054
"34282",2013,11,9,7.78999982587993
"34283",2013,11,10,4.61999989673495
"34284",2013,11,11,2.6999999396503
"34285",2013,11,12,3.71999991685152
"34286",2013,11,13,3.66999991796911
"34287",2013,11,14,1.42999996803701
"34288",2013,11,15,0.239999994635582
"34289",2013,11,16,0.869999980553985
"34290",2013,11,17,3.3899999242276
"34291",2013,11,18,4.49999989941716
"34292",2013,11,19,1.96999995596707
"34293",2013,11,20,1.74999996088445
"34294",2013,11,21,5.59999987483025
"34295",2013,11,22,5.57999987527728
"34296",2013,11,23,7.76999982632697
"34297",2013,11,24,4.77999989315867
"34298",2013,11,25,-0.0799999982118607
"34299",2013,11,26,-1.34999996982515
"34300",2013,11,27,-4.04999990947545
"34301",2013,11,28,-0.0599999986588955
"34302",2013,11,29,1.57999996468425
"34303",2013,11,30,1.93999995663762
"34304",2013,12,1,2.96999993361533
"34305",2013,12,2,0.119999997317791
"34306",2013,12,3,-4.51999989897013
"34307",2013,12,4,-1.69999996200204
"34308",2013,12,5,0.489999989047647
"34309",2013,12,6,-0.57999998703599
"34310",2013,12,7,-1.26999997161329
"34311",2013,12,8,-4.71999989449978
"34312",2013,12,9,-2.009999955073
"34313",2013,12,10,-5.40999987907708
"34314",2013,12,11,-0.599999986588955
"34315",2013,12,12,1.8399999588728
"34316",2013,12,13,-0.0999999977648258
"34317",2013,12,14,1.32999997027218
"34318",2013,12,15,-0.0599999986588955
"34319",2013,12,16,2.18999995104969
"34320",2013,12,17,-1.50999996624887
"34321",2013,12,18,-2.66999994032085
"34322",2013,12,19,-2.24999994970858
"34323",2013,12,20,-2.54999994300306
"34324",2013,12,21,1.42999996803701
"34325",2013,12,22,0.0799999982118607
"34326",2013,12,23,3.3899999242276
"34327",2013,12,24,1.27999997138977
"34328",2013,12,25,3.67999991774559
"34329",2013,12,26,5.5099998768419
"34330",2013,12,27,4.79999989271164
"34331",2013,12,28,0.829999981448054
"34332",2013,12,29,3.42999992333353
"34333",2013,12,30,0.539999987930059
"34334",2013,12,31,-4.38999990187585
"34335",2014,1,1,0.699999984353781
"34336",2014,1,2,-1.63999996334314
"34337",2014,1,3,0.389999991282821
"34338",2014,1,4,0.749999983236194
"34339",2014,1,5,2.62999994121492
"34340",2014,1,6,2.47999994456768
"34341",2014,1,7,1.95999995619059
"34342",2014,1,8,0.0799999982118607
"34343",2014,1,9,2.59999994188547
"34344",2014,1,10,5.61999987438321
"34345",2014,1,11,3.98999991081655
"34346",2014,1,12,1.99999995529652
"34347",2014,1,13,-2.85999993607402
"34348",2014,1,14,-3.00999993272126
"34349",2014,1,15,-1.59999996423721
"34350",2014,1,16,-2.66999994032085
"34351",2014,1,17,-2.01999995484948
"34352",2014,1,18,-1.84999995864928
"34353",2014,1,19,-5.83999986946583
"34354",2014,1,20,-6.05999986454844
"34355",2014,1,21,-8.039999820292
"34356",2014,1,22,-11.0899997521192
"34357",2014,1,23,-15.229999659583
"34358",2014,1,24,-16.7799996249378
"34359",2014,1,25,-17.3199996128678
"34360",2014,1,26,-13.2499997038394
